5.011555584693699,23.864028054472687,20.32827909936319,10.25228474572279,11.623727802486,17.963897698844743,36.448146868944505,26.710151999164488,16.77631697050031,29.615087196068334
25.114761678924836,5.684526035354246,11.775234651735092,31.954484843477502,19.74113768106744,20.47150477555833,14.714615651964017,5.171139207193853,7.121153029092898,10.943069236226368
26.171222934322305,8.477269027480368,5.006373045427615,34.92019865250419,16.556582340634765,12.751680217790536,19.49712206297755,13.178861738343835,10.633287385885964,8.572352173601097
5.504049096799838,29.101701136668346,25.3063656129213,5.0331238210062,15.391994482124701,21.75127205031626,41.622910084884744,31.904044218616413,22.008551102568575,34.834419894887674
11.166008784375203,15.347333558587302,10.322008610344414,19.677580346855322,5.0099918453468675,9.4059689979108,28.935192580752698,19.320969096610803,8.512935073310155,20.523834352869166
18.088479199272978,22.640152756029657,14.59042614416147,26.590141910027967,9.397772469150977,5.074194539473641,35.78726486553572,27.700998678761813,18.656144676337743,25.123171987080458
35.49635407785214,11.073039500324043,19.114858134010568,42.25413982366342,29.439748170991578,28.8551518612846,5.0192493299218945,6.1432667035171935,16.852514013143644,10.626124162461696
25.329597183695654,5.714938468478977,11.930378324099083,32.15510288921635,19.9574446984915,20.664800379528856,14.519552040695599,5.007189569918977,7.33208475902991,10.888755517358044
22.71915043840613,6.374973785038832,10.69324391264429,29.615074544340274,17.556705390935562,18.727729737250737,17.0398407039483,7.363194614431169,5.15819962386346,12.223889192531269
36.63109344795302,10.436476987106152,16.547114443097744,44.52660291148783,28.52665251703026,26.03628409126445,6.876406643558809,9.015121700052516,17.54930639460422,5.2799256213206345
